device_id,date,has_results
3494540048AC
3494540045EC
0CDC7E3D8B7C
0CDC7E3DB688
0CDC7E3DE3F0
349454002C8C,2022-11-05,1
349454002C8C,2022-11-04,1
349454002C8C,2022-11-03,1
349454002C8C,2022-11-02,1
349454002C8C,2022-11-01,1
0CDC7E3E1DD0,2022-11-14,1
0CDC7E3E1DD0,2022-11-13,1
0CDC7E3E1DD0,2022-11-12,1
0CDC7E3E1DD0,2022-11-11,1
0CDC7E3E1DD0,2022-11-10,1
0CDC7E3DB250,2022-11-25,1
0CDC7E3DB250,2022-11-24,1
0CDC7E3DB250,2022-11-23,1
0CDC7E3DB250,2022-11-22,1
0CDC7E3DB250,2022-11-21,1
0CDC7E3DB250,2022-11-20,1
0CDC7E3DB250,2022-11-19,1
0CDC7E3DB250,2022-11-18,1
0CDC7E3DB250,2022-11-17,1
0CDC7E3DB250,2022-11-16,1
0CDC7E3DB250,2022-11-15,1
0CDC7E3DB250,2022-11-14,1
0CDC7E3DB250,2022-11-13,1
0CDC7E3DB250,2022-11-12,1
0CDC7E3DB250,2022-11-11,1
0CDC7E3DB250,2022-11-10,1
0CDC7E3DB250,2022-11-09,1
0CDC7E3DB250,2022-11-08,1
0CDC7E3DB250,2022-11-07,1
0CDC7E3DB250,2022-11-06,1
0CDC7E3DB250,2022-11-05,1
0CDC7E3DB250,2022-11-04,1
0CDC7E3DB250,2022-11-03,1
0CDC7E3DB250,2022-11-02,1
0CDC7E3DB250,2022-11-01,1
0CDC7E3CAC70,2022-11-28,1
0CDC7E3CAC70,2022-11-27,1
0CDC7E3CAC70,2022-11-26,1
0CDC7E3CAC70,2022-11-25,1
0CDC7E3CAC70,2022-11-24,1
0CDC7E3CAC70,2022-11-23,1
0CDC7E3CAC70,2022-11-22,1
0CDC7E3CAC70,2022-11-21,1
0CDC7E3CAC70,2022-11-20,1
0CDC7E3CAC70,2022-11-19,1
0CDC7E3CAC70,2022-11-18,1
0CDC7E3CAC70,2022-11-17,1
0CDC7E3CAC70,2022-11-15,1
0CDC7E3CAC70,2022-11-14,1
0CDC7E3CAC70,2022-11-13,1
0CDC7E3CAC70,2022-11-11,1
0CDC7E3CAC70,2022-11-10,1
0CDC7E3CAC70,2022-11-09,1
0CDC7E3CAC70,2022-11-08,1
0CDC7E3CAC70,2022-11-07,1
0CDC7E3CAC70,2022-11-06,1
0CDC7E3CAC70,2022-11-05,1
0CDC7E3CAC70,2022-11-04,1
0CDC7E3CAC70,2022-11-03,1
0CDC7E3CAC70,2022-11-02,1
0CDC7E3CAC70,2022-11-01,1
349454002C54,2022-11-25,1
349454002C54,2022-11-24,1
349454002C54,2022-11-23,1
349454002C54,2022-11-22,1
349454002C54,2022-11-21,1
349454002C54,2022-11-20,1
349454002C54,2022-11-19,1
349454002C54,2022-11-18,1
349454002C54,2022-11-17,1
349454002C54,2022-11-16,1
349454002C54,2022-11-15,1
349454002C54,2022-11-14,1
349454002C54,2022-11-13,1
349454002C54,2022-11-12,1
349454002C54,2022-11-11,1
349454002C54,2022-11-10,1
349454002C54,2022-11-09,1
349454002C54,2022-11-08,1
349454002C54,2022-11-07,1
349454002C54,2022-11-06,1
349454002C54,2022-11-05,1
349454002C54,2022-11-04,1
349454002C54,2022-11-03,1
349454002C54,2022-11-02,1
349454002C54,2022-11-01,1
3494540052A0,2022-11-28,1
3494540052A0,2022-11-27,1
3494540052A0,2022-11-26,1
3494540052A0,2022-11-25,1
3494540052A0,2022-11-24,1
3494540052A0,2022-11-23,1
3494540052A0,2022-11-22,1
3494540052A0,2022-11-18,1
3494540052A0,2022-11-17,1
3494540052A0,2022-11-16,1
3494540052A0,2022-11-15,1
3494540029D8,2022-11-30,1
3494540029D8,2022-11-29,1
3494540029D8,2022-11-28,1
3494540029D8,2022-11-27,1
3494540029D8,2022-11-26,1
3494540029D8,2022-11-25,1
3494540029D8,2022-11-24,1
3494540029D8,2022-11-23,1
3494540029D8,2022-11-22,1
3494540029D8,2022-11-21,1
3494540029D8,2022-11-20,1
3494540029D8,2022-11-19,1
3494540029D8,2022-11-18,1
3494540029D8,2022-11-17,1
3494540029D8,2022-11-16,1
3494540029D8,2022-11-15,1
3494540029D8,2022-11-14,1
3494540029D8,2022-11-13,1
3494540029D8,2022-11-12,1
3494540029D8,2022-11-11,1
3494540029D8,2022-11-10,1
3494540029D8,2022-11-09,1
3494540029D8,2022-11-08,1
3494540029D8,2022-11-07,1
3494540029D8,2022-11-06,1
3494540029D8,2022-11-05,1
3494540029D8,2022-11-04,1
3494540029D8,2022-11-03,1
3494540029D8,2022-11-02,1
3494540029D8,2022-11-01,1
A848FA94359C,2022-11-30,1
A848FA94359C,2022-11-29,1
A848FA94359C,2022-11-28,1
A848FA94359C,2022-11-27,1
